"Year","SITE_ID","STATION","EVENT_ID","POT_ID","SAMPLE_POT","totWt","Prop_Lg_by_Wt","lrgWt","totCt","Prop_Lg_by_Ct","lrgCt"
"1992","1","D","1992P04002","6","Sample","0.568","0.964590328526912","0.547887306603286","34","0.930320150659134","31.6308851224106"
"1992","1","D","1992P04002","7","Sample","1.191","0.964590328526912","1.14882708127555","74","0.930320150659134","68.8436911487759"
"1992","1","D","1992P04002","8","Sample","0.304","0.964590328526912","0.293235459872181","18","0.930320150659134","16.7457627118644"
"1992","1","D","1992P04002","9","Sample","0.281","0.964590328526912","0.271049882316062","20","0.930320150659134","18.6064030131827"
"1992","1","A","1992P04003","1","Sample","0.053","0.964590328526912","5.11232874119263E-02","2","0.930320150659134","1.86064030131827"
"1992","1","A","1992P04003","10","Sample","0.605","0.964590328526912","0.583577148758782","17","0.930320150659134","15.8154425612053"
"1992","1","A","1992P04003","11","Sample","0.495","0.964590328526912","0.477472212620821","12","0.930320150659134","11.1638418079096"
"1992","1","A","1992P04003","2","Sample","0.249","0.964590328526912","0.240182991803201","9","0.930320150659134","8.37288135593221"
"1992","1","A","1992P04003","3","Sample","0.08","0.964590328526912","0.077167226282153","2","0.930320150659134","1.86064030131827"
"1992","1","A","1992P04003","4","Sample","0.075","0.964590328526912","7.23442746395184E-02","3","0.930320150659134","2.7909604519774"
"1992","1","A","1992P04003","5","Sample","0.786","0.964590328526912","0.758167998222153","30","0.930320150659134","27.909604519774"
"1992","1","A","1992P04003","6","Sample","1.199","0.964590328526912","1.15654380390377","38","0.930320150659134","35.3521657250471"
"1992","1","A","1992P04003","7","Sample","0.927","0.964590328526912","0.894175234544447","33","0.930320150659134","30.7005649717514"
"1992","1","A","1992P04003","9","Sample","0.367","0.964590328526912","0.354004650569377","12","0.930320150659134","11.1638418079096"
"1992","1","B","1992P04004","1","Sample","0.778","0.964590328526912","0.750451275593938","24","0.930320150659134","22.3276836158192"
"1992","1","B","1992P04004","10","Sample","0.07","0.964590328526912","6.75213229968838E-02","2","0.930320150659134","1.86064030131827"
"1992","1","B","1992P04004","11","Sample","0","0.964590328526912","0","0","0.930320150659134","0"
"1992","1","B","1992P04004","2","Sample","0.029","0.964590328526912","2.79731195272805E-02","3","0.930320150659134","2.7909604519774"
"1992","1","B","1992P04004","3","Sample","0.487","0.964590328526912","0.469755489992606","14","0.930320150659134","13.0244821092279"
"1992","1","B","1992P04004","4","Sample","1.854","0.964590328526912","1.78835046908889","57","0.930320150659134","53.0282485875706"
"1992","1","B","1992P04004","5","Sample","0.556","0.964590328526912","0.536312222660963","18","0.930320150659134","16.7457627118644"
"1992","1","B","1992P04004","6","Sample","0.292","0.964590328526912","0.281660375929858","10","0.930320150659134","9.30320150659134"
"1992","1","B","1992P04004","7","Sample","0.18","0.964590328526912","0.173626259134844","6","0.930320150659134","5.5819209039548"
"1992","1","B","1992P04004","8","Sample","0.434","0.964590328526912","0.41863220258068","12","0.930320150659134","11.1638418079096"
"1992","1","B","1992P04004","9","Sample","0.55","0.964590328526912","0.530524680689802","15","0.930320150659134","13.954802259887"
"1992","2","A","1992P04005","1","Sample","0.195","0.907424430587048","0.176947763964474","6","0.801749271137026","4.81049562682216"
"1992","2","A","1992P04005","10","Sample","0.373","0.907424430587048","0.338469312608969","14","0.801749271137026","11.2244897959184"
"1992","2","A","1992P04005","11","Sample","0.77","0.907424430587048","0.698716811552027","24","0.801749271137026","19.2419825072886"
"1992","2","A","1992P04005","2","Sample","0.143","0.907424430587048","0.129761693573948","3","0.801749271137026","2.40524781341108"
"1992","2","A","1992P04005","3","Sample","0.079","0.907424430587048","7.16865300163768E-02","5","0.801749271137026","4.00874635568513"
"1992","2","A","1992P04005","4","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","A","1992P04005","5","Sample","0.038","0.907424430587048","3.44821283623078E-02","3","0.801749271137026","2.40524781341108"
"1992","2","A","1992P04005","6","Sample","0.204","0.907424430587048","0.185114583839758","7","0.801749271137026","5.61224489795918"
"1992","2","A","1992P04005","7","Sample","0.332","0.907424430587048","0.3012649109549","10","0.801749271137026","8.01749271137026"
"1992","2","A","1992P04005","8","Sample","0.304","0.907424430587048","0.275857026898463","10","0.801749271137026","8.01749271137026"
"1992","2","A","1992P04005","9","Sample","0.116","0.907424430587048","0.105261233948098","6","0.801749271137026","4.81049562682216"
"1992","2","B","1992P04006","1","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","B","1992P04006","10","Sample","0.198","0.907424430587048","0.179670037256236","7","0.801749271137026","5.61224489795918"
"1992","2","B","1992P04006","11","Sample","0.732","0.907424430587048","0.664234683189719","17","0.801749271137026","13.6297376093294"
"1992","2","B","1992P04006","2","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","B","1992P04006","3","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","B","1992P04006","4","Sample","0.026","0.907424430587048","2.35930351952632E-02","1","0.801749271137026","0.801749271137026"
"1992","2","B","1992P04006","5","Sample","0.02","0.907424430587048","0.018148488611741","1","0.801749271137026","0.801749271137026"
"1992","2","B","1992P04006","6","Sample","0.381","0.907424430587048","0.345728708053665","13","0.801749271137026","10.4227405247813"
"1992","2","B","1992P04006","7","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","B","1992P04006","8","Sample","0.967","0.907424430587048","0.877479424377675","30","0.801749271137026","24.0524781341108"
"1992","2","B","1992P04006","9","Sample","0.62","0.907424430587048","0.56260314696397","19","0.801749271137026","15.2332361516035"
"1992","2","C","1992P04007","1","Sample","0.136","0.907424430587048","0.123409722559839","2","0.801749271137026","1.60349854227405"
"1992","2","C","1992P04007","10","Sample","0.202","0.907424430587048","0.183299734978584","7","0.801749271137026","5.61224489795918"
"1992","2","C","1992P04007","11","Sample","0.684","0.907424430587048","0.620678310521541","17","0.801749271137026","13.6297376093294"
"1992","2","C","1992P04007","2","Sample","0.372","0.907424430587048","0.337561888178382","9","0.801749271137026","7.21574344023323"
"1992","2","C","1992P04007","3","Sample","0.529","0.907424430587048","0.480027523780548","14","0.801749271137026","11.2244897959184"
"1992","2","C","1992P04007","4","Sample","0.22","0.907424430587048","0.199633374729151","5","0.801749271137026","4.00874635568513"
"1992","2","C","1992P04007","5","Sample","0.429","0.907424430587048","0.389285080721844","13","0.801749271137026","10.4227405247813"
"1992","2","C","1992P04007","6","Sample","0.18","0.907424430587048","0.163336397505669","5","0.801749271137026","4.00874635568513"
"1992","2","C","1992P04007","7","Sample","0.051","0.907424430587048","4.62786459599394E-02","1","0.801749271137026","0.801749271137026"
"1992","2","C","1992P04007","8","Sample","0.081","0.907424430587048","7.35013788775509E-02","4","0.801749271137026","3.2069970845481"
"1992","2","C","1992P04007","9","Sample","0.434","0.907424430587048","0.393822202874779","16","0.801749271137026","12.8279883381924"
"1992","2","D","1992P04008","1","Sample","0.222","0.907424430587048","0.201448223590325","5","0.801749271137026","4.00874635568513"
"1992","2","D","1992P04008","10","Sample","0.081","0.907424430587048","7.35013788775509E-02","3","0.801749271137026","2.40524781341108"
"1992","2","D","1992P04008","11","Sample","0.329","0.907424430587048","0.298542637663139","12","0.801749271137026","9.62099125364431"
"1992","2","D","1992P04008","2","Sample","0.281","0.907424430587048","0.254986264994961","6","0.801749271137026","4.81049562682216"
"1992","2","D","1992P04008","3","Sample","0.058","0.907424430587048","5.26306169740488E-02","1","0.801749271137026","0.801749271137026"
"1992","2","D","1992P04008","4","Sample","0.035","0.907424430587048","3.17598550705467E-02","1","0.801749271137026","0.801749271137026"
"1992","2","D","1992P04008","5","Sample","0","0.907424430587048","0","0","0.801749271137026","0"
"1992","2","D","1992P04008","6","Sample","0.035","0.907424430587048","3.17598550705467E-02","2","0.801749271137026","1.60349854227405"
"1992","2","D","1992P04008","7","Sample","0.15","0.907424430587048","0.136113664588057","6","0.801749271137026","4.81049562682216"
"1992","2","D","1992P04008","8","Sample","0.823","0.907424430587048","0.746810306373141","21","0.801749271137026","16.8367346938775"
"1992","2","D","1992P04008","9","Sample","0.602","0.907424430587048","0.546269507213403","17","0.801749271137026","13.6297376093294"
"1992","3","A","1992P04009","1","Sample","0.03","0.602893268736021","1.80867980620806E-02","3","0.398333333333333","1.195"
"1992","3","A","1992P04009","10","Sample","0.38","0.602893268736021","0.229099442119688","18","0.398333333333333","7.16999999999999"
"1992","3","A","1992P04009","11","Sample","0.118","0.602893268736021","7.11414057108505E-02","6","0.398333333333333","2.39"
"1992","3","A","1992P04009","2","Sample","0.233","0.602893268736021","0.140474131615493","11","0.398333333333333","4.38166666666666"
"1992","3","A","1992P04009","3","Sample","0.436","0.602893268736021","0.262861465168905","26","0.398333333333333","10.3566666666667"
"1992","3","A","1992P04009","4","Sample","0.153","0.602893268736021","9.22426701166112E-02","8","0.398333333333333","3.18666666666666"
"1992","7","A","1992P04031","9","Sample","0.297","0.910162947374454","0.270318395370213","9","0.803486529318542","7.23137876386688"
"1992","7","B","1992P04032","1","Sample","0.147","0.910162947374454","0.133793953264045","7","0.803486529318542","5.62440570522979"
"1992","7","B","1992P04032","10","Sample","0.287","0.910162947374454","0.261216765896468","11","0.803486529318542","8.83835182250396"
"1992","7","B","1992P04032","11","Sample","0.079","0.910162947374454","7.19028728425819E-02","2","0.803486529318542","1.60697305863708"
"1992","7","B","1992P04032","2","Sample","0.061","0.910162947374454","5.55199397898417E-02","4","0.803486529318542","3.21394611727417"
"1992","7","B","1992P04032","3","Sample","0.337","0.910162947374454","0.306724913265191","11","0.803486529318542","8.83835182250396"
"1992","7","B","1992P04032","4","Sample","0.372","0.910162947374454","0.338580616423297","16","0.803486529318542","12.8557844690967"
"1992","7","B","1992P04032","5","Sample","0.12","0.910162947374454","0.109219553684934","8","0.803486529318542","6.42789223454834"
"1992","7","B","1992P04032","6","Sample","0.038","0.910162947374454","3.45861920002292E-02","2","0.803486529318542","1.60697305863708"
"1992","7","B","1992P04032","7","Sample","0.727","0.910162947374454","0.661688462741228","29","0.803486529318542","23.3011093502377"
"1992","7","B","1992P04032","8","Sample","0.41","0.910162947374454","0.373166808423526","15","0.803486529318542","12.0522979397781"
"1992","7","B","1992P04032","9","Sample","0.285","0.910162947374454","0.259396440001719","11","0.803486529318542","8.83835182250396"
"1992","7","C","1992P04033","1","Sample","0.895","0.910162947374454","0.814595837900136","29","0.803486529318542","23.3011093502377"
"1992","7","C","1992P04033","10","Sample","0.081","0.910162947374454","7.37231987373308E-02","4","0.803486529318542","3.21394611727417"
"1992","7","C","1992P04033","11","Sample","0.17","0.910162947374454","0.154727701053657","7","0.803486529318542","5.62440570522979"
"1992","7","C","1992P04033","2","Sample","1.052","0.910162947374454","0.957491420637926","39","0.803486529318542","31.3359746434231"
"1992","7","C","1992P04033","3","Sample","0.831","0.910162947374454","0.756345409268171","32","0.803486529318542","25.7115689381933"
"1992","7","C","1992P04033","4","Sample","1.13","0.910162947374454","1.02848413053313","45","0.803486529318542","36.1568938193344"
"1992","7","C","1992P04033","5","Sample","0.49","0.910162947374454","0.445979844213482","18","0.803486529318542","14.4627575277338"
"1992","7","C","1992P04033","6","Sample","0.177","0.910162947374454","0.161098841685278","6","0.803486529318542","4.82091917591125"
"1992","7","C","1992P04033","7","Sample","0.098","0.910162947374454","8.91959688426965E-02","4","0.803486529318542","3.21394611727417"
"1992","7","C","1992P04033","8","Sample","0.482","0.910162947374454","0.438698540634487","17","0.803486529318542","13.6592709984152"
"1992","7","C","1992P04033","9","Sample","0.854","0.910162947374454","0.777279157057784","34","0.803486529318542","27.3185419968304"
"1992","7","D","1992P04034","1","Sample","0.525","0.910162947374454","0.477835547371588","23","0.803486529318542","18.4801901743265"
"1992","7","D","1992P04034","10","Sample","0.965","0.910162947374454","0.878307244216348","23","0.803486529318542","18.4801901743265"
"1992","7","D","1992P04034","11","Sample","1.355","0.910162947374454","1.23327079369239","35","0.803486529318542","28.122028526149"
"1992","7","D","1992P04034","2","Sample","0.06","0.910162947374454","5.46097768424672E-02","4","0.803486529318542","3.21394611727417"
"1992","7","D","1992P04034","3","Sample","0.322","0.910162947374454","0.293072469054574","10","0.803486529318542","8.03486529318542"
"1992","7","D","1992P04034","4","Sample","0.193","0.910162947374454","0.17566144884327","6","0.803486529318542","4.82091917591125"
"1992","7","D","1992P04034","5","Sample","0.101","0.910162947374454","9.19264576848199E-02","3","0.803486529318542","2.41045958795563"
"1992","7","D","1992P04034","6","Sample","0.675","0.910162947374454","0.614359989477757","25","0.803486529318542","20.0871632329636"
"1992","7","D","1992P04034","7","Sample","0.623","0.910162947374454","0.567031516214285","30","0.803486529318542","24.1045958795563"
"1992","7","D","1992P04034","8","Sample","1.044","0.910162947374454","0.95021011705893","33","0.803486529318542","26.5150554675119"
"1992","7","D","1992P04034","9","Sample","1.122","0.910162947374454","1.02120282695414","35","0.803486529318542","28.122028526149"
"1993","1","A","1993P04001","1","Sample","0.068","0.963295743249822","6.55041105409879E-02","2","0.857519788918206","1.71503957783641"
